                   x          segdensity2          segdensity2          segdensity3          segdensity4          segdensity5          segdensity6          segdensity7          segdensity8
 l=         100 t=   7.5238842007885571     
                 148   177.47999999999999   321.81000000000000   338.60000000000002   314.18000000000001   152.45000000000002  3812.45000000000027  5586.34000000000015  3746.69000000000005
                 149   185.99000000000001   424.60000000000002   508.06000000000000   334.78000000000003   161.59000000000000  3755.84999999999991  3686.51999999999998  5392.60999999999967
                 150   187.47999999999999   415.40000000000003   501.85000000000002   335.99000000000001   168.18000000000001  3906.26999999999998  3706.73000000000002  5228.10000000000036
                 151   160.31999999999999   327.10000000000002   388.49000000000001   426.40000000000003   212.50000000000000  5147.97000000000025  4016.53999999999996  3770.68000000000029
                 152   149.46000000000001   304.41000000000003   339.78000000000003   418.42000000000002   216.34999999999999  5179.19000000000051  4252.82999999999993  3589.55999999999995
                 153   163.59000000000000   300.98000000000002   368.06000000000000   267.88000000000000   155.50999999999999  4013.30000000000018  5451.57999999999993  3729.09999999999991
                 154   175.03999999999999   301.59000000000003   369.19000000000000   248.36000000000001   133.31000000000000  3971.15000000000009  5553.43000000000029  3697.93000000000029
                 155   221.40000000000001   445.04000000000002   529.95000000000005   382.78000000000003   144.77000000000001  3566.93000000000029  3747.47000000000025  5411.65999999999985
                 156   214.06000000000000   422.06000000000000   512.95000000000005   379.07999999999998   173.67000000000002  3702.69000000000005  3762.78000000000020  5282.71000000000004
                 157   146.84000000000000   322.95999999999998   366.49000000000001   384.59000000000003   207.17000000000002  5246.84000000000015  3970.57000000000016  3804.53999999999996
                 158   132.06000000000000   309.81000000000000   350.69999999999999   337.00000000000000   203.93000000000001  5298.02999999999975  4195.48000000000047  3622.99000000000024
                 159   158.40000000000001   302.69000000000000   352.24000000000001   306.48000000000002   173.87000000000000  3966.16000000000031  5502.36999999999989  3687.78999999999996
                 160   162.83000000000001   317.80000000000001   343.19999999999999   313.99000000000001   145.47999999999999  3957.73000000000002  5534.61999999999989  3674.34999999999991
                 161   208.30000000000001   437.63000000000000   434.94000000000000   326.56999999999999   142.56999999999999  3746.07999999999993  3761.49000000000024  5392.42000000000007
                 162   214.09000000000000   424.21000000000004   441.40000000000003   330.56000000000000   147.81000000000000  3833.86999999999989  3735.82999999999993  5322.23000000000047
                 163   153.93000000000001   315.05000000000001   425.36000000000001   409.21000000000004   220.27000000000001  4273.56000000000040  3985.36000000000013  4667.26000000000022
                 164   155.30000000000001   282.06999999999999   385.71000000000004   404.17000000000002   228.90000000000001  4424.36999999999989  4101.80000000000018  4467.68000000000029
                 165   168.56000000000000   315.12000000000000   377.15000000000003   340.00999999999999   166.42000000000002  4860.06000000000040  4502.01000000000022  3720.67000000000007
                 166   158.02000000000001   304.17000000000002   348.18000000000001   304.28000000000003   153.24000000000001  4853.63000000000011  4664.98999999999978  3663.49000000000024
                 167   158.96000000000001   313.41000000000003   351.22000000000003   315.26999999999998   151.15000000000001  3819.88999999999987  4666.40000000000055  4673.69999999999982
                 168   155.19000000000000   321.34000000000003   352.87000000000000   331.10000000000002   152.47000000000000  3836.46000000000004  4692.90999999999985  4607.65999999999985
                 169   207.24000000000001   415.50000000000000   542.32000000000005   433.66000000000003   231.55000000000001  4453.21000000000004  3698.03999999999996  4468.48000000000047
                 170   190.45000000000002   411.48000000000002   527.25999999999999   418.25000000000000   213.09999999999999  4576.36999999999989  3801.30000000000018  4311.78999999999996
                 171   167.45000000000002   314.57999999999998   377.91000000000003   330.63000000000000   154.06000000000000  4501.55000000000018  4858.80000000000018  3745.01999999999998
                 172   167.64000000000001   305.07999999999998   354.00000000000000   311.01999999999998   144.66000000000000  4515.82999999999993  5003.52000000000044  3648.25000000000000
                 173   151.94000000000000   318.16000000000003   351.13000000000000   256.13999999999999   147.47999999999999  3766.57000000000016  4685.35999999999967  4773.22000000000025
                 174   136.53999999999999   293.00000000000000   362.41000000000003   252.90000000000001   161.58000000000001  3830.94000000000005  4669.67000000000007  4742.96000000000004
                 175   209.02000000000001   434.94000000000000   500.36000000000001   492.38000000000000   217.59999999999999  4488.09000000000015  3716.17000000000007  4391.44000000000051
                 176   212.89000000000001   436.47000000000003   464.21000000000004   489.93000000000001   210.03000000000000  4602.98000000000047  3780.95000000000027  4252.53999999999996
                 177   176.13000000000000   316.79000000000002   362.69000000000000   267.78000000000003   156.86000000000001  4702.89000000000033  4767.82999999999993  3699.03000000000020
                 178   164.90000000000001   297.23000000000002   352.88000000000000   255.56000000000000   151.09999999999999  4719.31000000000040  4897.96000000000004  3611.05999999999995
                 179   136.46000000000001   285.22000000000003   354.93000000000001   304.29000000000002   156.41000000000000  3747.30999999999995  4803.73999999999978  4661.64000000000033
                 180   128.69000000000000   281.07999999999998   352.50000000000000   307.48000000000002   158.39000000000001  3801.30999999999995  4816.85999999999967  4603.69000000000051
                 181   239.75000000000000   430.38000000000000   544.34000000000003   441.91000000000003   207.31000000000000  4413.47000000000025  3664.11000000000013  4508.73000000000047
                 182   238.25999999999999   427.74000000000001   521.87000000000000   433.86000000000001   215.78999999999999  4498.39000000000033  3726.59999999999991  4387.48999999999978
                 183   154.09999999999999   303.88000000000000   374.69000000000000   312.13000000000000   163.70000000000002  4764.15000000000055  4657.77000000000044  3719.57999999999993
                 184   132.67000000000002   302.92000000000002   342.94000000000000   317.42000000000002   146.87000000000000  4776.11999999999989  4775.75000000000000  3655.30999999999995
                 185   157.95000000000002   295.82999999999998   342.59000000000003   323.11000000000001   159.00000000000000  3620.17000000000007  4932.18000000000029  4619.17000000000007
                 186   142.65000000000001   319.68000000000001   345.41000000000003   308.61000000000001   161.31999999999999  3595.36999999999989  4977.03999999999996  4599.92000000000007
                 187   222.53000000000000   444.60000000000002   500.97000000000003   429.61000000000001   214.38000000000000  4470.65000000000055  3663.11999999999989  4504.14000000000033
                 188   222.56999999999999   426.04000000000002   495.32999999999998   421.47000000000003   209.63000000000000  4543.51000000000022  3707.51000000000022  4423.94000000000051
                 189   153.72999999999999   326.09000000000003   361.60000000000002   314.76999999999998   166.53000000000000  4711.48000000000047  4731.98000000000047  3683.82000000000016
                 190   153.81999999999999   300.28000000000003   354.94999999999999   310.59000000000003   158.03000000000000  4741.61999999999989  4814.52000000000044  3616.19000000000005
